13000000	215000000	53
14000000	215000000	229
15000000	215000000	170
16000000	215000000	112
17000000	215000000	98
18000000	215000000	133
19000000	215000000	152
20000000	215000000	131
21000000	215000000	91
22000000	215000000	92
23000000	215000000	107
24000000	215000000	89
25000000	215000000	98
26000000	215000000	96
27000000	215000000	91
28000000	215000000	74
29000000	215000000	99
30000000	215000000	144
31000000	215000000	91
32000000	215000000	101
33000000	215000000	128
34000000	215000000	179
35000000	215000000	118
36000000	215000000	98
37000000	215000000	139
38000000	215000000	115
39000000	215000000	87
40000000	215000000	90
41000000	215000000	129
42000000	215000000	144
43000000	215000000	115
44000000	215000000	144
45000000	215000000	136
46000000	215000000	120
47000000	215000000	237
48000000	215000000	396
49000000	215000000	366
50000000	215000000	314
51000000	215000000	204
52000000	215000000	165
53000000	215000000	156
54000000	215000000	200
55000000	215000000	223
56000000	215000000	335
57000000	215000000	328
58000000	215000000	294
59000000	215000000	226
60000000	215000000	336
61000000	215000000	379
62000000	215000000	334
63000000	215000000	319
64000000	215000000	336
65000000	215000000	380
66000000	215000000	319
67000000	215000000	285
68000000	215000000	414
69000000	215000000	378
70000000	215000000	327
71000000	215000000	350
72000000	215000000	285
73000000	215000000	275
74000000	215000000	292
75000000	215000000	281
76000000	215000000	311
77000000	215000000	311
78000000	215000000	265
79000000	215000000	252
80000000	215000000	222
81000000	215000000	280
82000000	215000000	274
83000000	215000000	160
84000000	215000000	284
85000000	215000000	293
86000000	215000000	293
87000000	215000000	247
88000000	215000000	290
89000000	215000000	222
90000000	215000000	243
91000000	215000000	225
92000000	215000000	240
93000000	215000000	198
94000000	215000000	231
95000000	215000000	285
96000000	215000000	270
97000000	215000000	283
98000000	215000000	260
99000000	215000000	264
100000000	215000000	213
101000000	215000000	192
102000000	215000000	240
103000000	215000000	197
104000000	215000000	190
105000000	215000000	217
106000000	215000000	224
107000000	215000000	281
108000000	215000000	187
109000000	215000000	171
110000000	215000000	134
111000000	215000000	155
112000000	215000000	218
113000000	215000000	199
114000000	215000000	186
115000000	215000000	267
116000000	215000000	256
117000000	215000000	201
118000000	215000000	291
119000000	215000000	334
120000000	215000000	166
121000000	215000000	258
142000000	215000000	4
143000000	215000000	6
144000000	215000000	130
145000000	215000000	245
146000000	215000000	241
147000000	215000000	265
148000000	215000000	15
149000000	215000000	194
150000000	215000000	173
151000000	215000000	260
152000000	215000000	517
153000000	215000000	325
154000000	215000000	237
155000000	215000000	147
156000000	215000000	212
157000000	215000000	409
158000000	215000000	629
159000000	215000000	871
160000000	215000000	493
161000000	215000000	388
162000000	215000000	949
163000000	215000000	1112
164000000	215000000	1136
165000000	215000000	1238
166000000	215000000	1128
167000000	215000000	749
168000000	215000000	644
169000000	215000000	695
170000000	215000000	966
171000000	215000000	986
172000000	215000000	659
173000000	215000000	668
174000000	215000000	873
175000000	215000000	1319
176000000	215000000	1545
177000000	215000000	1699
178000000	215000000	1400
179000000	215000000	1240
180000000	215000000	794
181000000	215000000	1029
182000000	215000000	868
183000000	215000000	942
184000000	215000000	1336
185000000	215000000	1684
186000000	215000000	1883
187000000	215000000	2010
188000000	215000000	1901
189000000	215000000	2012
190000000	215000000	2274
191000000	215000000	2201
192000000	215000000	2276
193000000	215000000	2430
194000000	215000000	2473
195000000	215000000	2645
196000000	215000000	2921
197000000	215000000	3122
198000000	215000000	2135
199000000	215000000	2392
200000000	215000000	1576
201000000	215000000	1410
202000000	215000000	806
203000000	215000000	1078
204000000	215000000	1194
205000000	215000000	942
206000000	215000000	678
207000000	215000000	1602
208000000	215000000	4210
209000000	215000000	5167
210000000	215000000	5846
211000000	215000000	4730
212000000	215000000	3467
213000000	215000000	14366
214000000	215000000	51545
215000000	215000000	175610
0	216000000	19
1000000	216000000	63
2000000	216000000	75
3000000	216000000	91
4000000	216000000	141
5000000	216000000	170
6000000	216000000	144
7000000	216000000	150
8000000	216000000	131
9000000	216000000	95
10000000	216000000	85
11000000	216000000	94
12000000	216000000	141
13000000	216000000	57
14000000	216000000	202
15000000	216000000	164
16000000	216000000	83
17000000	216000000	92
18000000	216000000	114
19000000	216000000	133
20000000	216000000	116
21000000	216000000	80
22000000	216000000	69
23000000	216000000	96
24000000	216000000	99
25000000	216000000	103
26000000	216000000	85
27000000	216000000	75
28000000	216000000	84
29000000	216000000	99
30000000	216000000	98
31000000	216000000	69
32000000	216000000	85
33000000	216000000	92
34000000	216000000	127
35000000	216000000	110
36000000	216000000	79
37000000	216000000	118
38000000	216000000	94
39000000	216000000	98
40000000	216000000	91
41000000	216000000	126
42000000	216000000	144
43000000	216000000	94
44000000	216000000	111
45000000	216000000	103
46000000	216000000	126
47000000	216000000	220
48000000	216000000	311
49000000	216000000	317
50000000	216000000	327
51000000	216000000	209
52000000	216000000	133
53000000	216000000	128
54000000	216000000	167
55000000	216000000	174
56000000	216000000	242
57000000	216000000	263
58000000	216000000	301
59000000	216000000	199
60000000	216000000	303
61000000	216000000	313
62000000	216000000	303
63000000	216000000	270
64000000	216000000	309
65000000	216000000	328
66000000	216000000	301
67000000	216000000	282
68000000	216000000	310
69000000	216000000	335
70000000	216000000	281
71000000	216000000	293
72000000	216000000	255
73000000	216000000	271
74000000	216000000	285
75000000	216000000	249
76000000	216000000	240
77000000	216000000	264
78000000	216000000	250
79000000	216000000	186
80000000	216000000	223
81000000	216000000	240
82000000	216000000	248
83000000	216000000	184
84000000	216000000	221
85000000	216000000	248
86000000	216000000	242
87000000	216000000	228
88000000	216000000	259
89000000	216000000	180
90000000	216000000	207
91000000	216000000	212
92000000	216000000	201
93000000	216000000	125
94000000	216000000	215
95000000	216000000	240
96000000	216000000	238
97000000	216000000	219
98000000	216000000	195
99000000	216000000	254
100000000	216000000	154
101000000	216000000	164
102000000	216000000	231
103000000	216000000	172
104000000	216000000	161
105000000	216000000	196
106000000	216000000	220
107000000	216000000	243
108000000	216000000	185
109000000	216000000	141
110000000	216000000	115
111000000	216000000	110
112000000	216000000	167
113000000	216000000	149
114000000	216000000	165
115000000	216000000	212
116000000	216000000	242
117000000	216000000	195
118000000	216000000	251
119000000	216000000	270
120000000	216000000	155
121000000	216000000	216
142000000	216000000	3
143000000	216000000	7
144000000	216000000	91
145000000	216000000	218
146000000	216000000	182
147000000	216000000	235
148000000	216000000	15
149000000	216000000	170
150000000	216000000	144
151000000	216000000	205
152000000	216000000	455
153000000	216000000	250
154000000	216000000	173
155000000	216000000	144
156000000	216000000	192
157000000	216000000	391
158000000	216000000	534
159000000	216000000	674
160000000	216000000	391
161000000	216000000	311
162000000	216000000	796
163000000	216000000	1014
164000000	216000000	1033
165000000	216000000	971
166000000	216000000	979
167000000	216000000	559
168000000	216000000	570
169000000	216000000	620
170000000	216000000	884
171000000	216000000	869
172000000	216000000	577
173000000	216000000	622
174000000	216000000	769
175000000	216000000	1043
176000000	216000000	1343
177000000	216000000	1487
178000000	216000000	1232
179000000	216000000	1001
180000000	216000000	663
181000000	216000000	838
182000000	216000000	697
183000000	216000000	735
184000000	216000000	1129
185000000	216000000	1510
186000000	216000000	1655
187000000	216000000	1713
188000000	216000000	1748
189000000	216000000	1987
190000000	216000000	2066
191000000	216000000	2042
192000000	216000000	1951
193000000	216000000	2126
194000000	216000000	2313
195000000	216000000	2542
196000000	216000000	2629
197000000	216000000	2715
198000000	216000000	1743
199000000	216000000	1991
200000000	216000000	1237
201000000	216000000	1072
202000000	216000000	611
203000000	216000000	883
204000000	216000000	918
205000000	216000000	769
206000000	216000000	515
207000000	216000000	1245
208000000	216000000	3431
209000000	216000000	3636
210000000	216000000	4170
211000000	216000000	2940
212000000	216000000	2042
213000000	216000000	7049
214000000	216000000	13219
215000000	216000000	31097
216000000	216000000	156061
0	217000000	21
1000000	217000000	106
2000000	217000000	94
3000000	217000000	111
4000000	217000000	185
5000000	217000000	228
6000000	217000000	205
7000000	217000000	207
8000000	217000000	163
9000000	217000000	129
10000000	217000000	95
11000000	217000000	144
12000000	217000000	171
13000000	217000000	52
14000000	217000000	204
15000000	217000000	206
16000000	217000000	117
17000000	217000000	119
18000000	217000000	137
19000000	217000000	128
20000000	217000000	108
21000000	217000000	98
22000000	217000000	118
23000000	217000000	97
24000000	217000000	130
25000000	217000000	132
26000000	217000000	131
27000000	217000000	103
28000000	217000000	97
29000000	217000000	86
30000000	217000000	153
31000000	217000000	109
32000000	217000000	106
33000000	217000000	138
34000000	217000000	150
35000000	217000000	128
36000000	217000000	137
37000000	217000000	145
38000000	217000000	111
39000000	217000000	114
40000000	217000000	91
41000000	217000000	164
42000000	217000000	213
43000000	217000000	109
44000000	217000000	158
45000000	217000000	182
46000000	217000000	176
47000000	217000000	244
48000000	217000000	368
49000000	217000000	410
50000000	217000000	388
51000000	217000000	298
52000000	217000000	172
53000000	217000000	215
54000000	217000000	204
55000000	217000000	243
56000000	217000000	340
57000000	217000000	346
58000000	217000000	359
59000000	217000000	258
60000000	217000000	355
61000000	217000000	427
62000000	217000000	365
63000000	217000000	333
64000000	217000000	354
65000000	217000000	384
66000000	217000000	294
67000000	217000000	322
68000000	217000000	428
69000000	217000000	335
70000000	217000000	315
71000000	217000000	344
72000000	217000000	323
73000000	217000000	305
74000000	217000000	314
75000000	217000000	301
76000000	217000000	296
77000000	217000000	293
78000000	217000000	272
79000000	217000000	269
80000000	217000000	249
81000000	217000000	218
82000000	217000000	261
83000000	217000000	175
84000000	217000000	247
85000000	217000000	326
86000000	217000000	298
87000000	217000000	274
88000000	217000000	251
89000000	217000000	235
90000000	217000000	270
91000000	217000000	233
92000000	217000000	260
93000000	217000000	214
94000000	217000000	272
95000000	217000000	324
96000000	217000000	248
97000000	217000000	235
98000000	217000000	211
99000000	217000000	252
100000000	217000000	220
101000000	217000000	245
102000000	217000000	246
103000000	217000000	180
104000000	217000000	204
105000000	217000000	203
106000000	217000000	204
107000000	217000000	272
108000000	217000000	225
109000000	217000000	199
110000000	217000000	149
111000000	217000000	160
112000000	217000000	235
113000000	217000000	193
114000000	217000000	222
115000000	217000000	245
116000000	217000000	240
117000000	217000000	233
118000000	217000000	325
119000000	217000000	293
120000000	217000000	191
121000000	217000000	286
142000000	217000000	4
143000000	217000000	5
144000000	217000000	130
145000000	217000000	251
146000000	217000000	213
147000000	217000000	242
148000000	217000000	21
149000000	217000000	185
150000000	217000000	206
151000000	217000000	276
152000000	217000000	506
153000000	217000000	332
154000000	217000000	232
155000000	217000000	194
156000000	217000000	269
157000000	217000000	551
158000000	217000000	587
159000000	217000000	778
160000000	217000000	521
161000000	217000000	397
162000000	217000000	960
163000000	217000000	1101
164000000	217000000	1093
165000000	217000000	1310
166000000	217000000	1082
167000000	217000000	781
168000000	217000000	737
169000000	217000000	740
170000000	217000000	978
171000000	217000000	973
172000000	217000000	729
173000000	217000000	801
174000000	217000000	960
175000000	217000000	1425
176000000	217000000	1550
177000000	217000000	1640
178000000	217000000	1451
179000000	217000000	1175
180000000	217000000	842
181000000	217000000	1053
182000000	217000000	960
183000000	217000000	976
184000000	217000000	1463
185000000	217000000	1775
186000000	217000000	1901
187000000	217000000	1830
188000000	217000000	1729
189000000	217000000	1846
190000000	217000000	1984
191000000	217000000	1931
192000000	217000000	2181
193000000	217000000	2353
194000000	217000000	2283
195000000	217000000	2306
196000000	217000000	2538
197000000	217000000	2849
198000000	217000000	2197
199000000	217000000	2236
200000000	217000000	1654
201000000	217000000	1414
202000000	217000000	804
203000000	217000000	1043
204000000	217000000	1214
205000000	217000000	964
206000000	217000000	712
207000000	217000000	1536
208000000	217000000	3682
209000000	217000000	4077
210000000	217000000	4207
211000000	217000000	3386
212000000	217000000	2522
213000000	217000000	6890
214000000	217000000	10360
215000000	217000000	13904
216000000	217000000	42970
217000000	217000000	203731
0	218000000	20
1000000	218000000	70
2000000	218000000	87
3000000	218000000	102
4000000	218000000	188
5000000	218000000	230
6000000	218000000	184
7000000	218000000	200
8000000	218000000	144
9000000	218000000	101
10000000	218000000	103
11000000	218000000	132
12000000	218000000	166
13000000	218000000	63
14000000	218000000	200
15000000	218000000	189
16000000	218000000	126
17000000	218000000	108
18000000	218000000	148
19000000	218000000	153
20000000	218000000	147
21000000	218000000	96
22000000	218000000	99
23000000	218000000	117
24000000	218000000	102
25000000	218000000	137
26000000	218000000	108
27000000	218000000	89
28000000	218000000	132
29000000	218000000	104
30000000	218000000	110
31000000	218000000	127
32000000	218000000	107
33000000	218000000	122
34000000	218000000	138
35000000	218000000	119
36000000	218000000	104
37000000	218000000	116
38000000	218000000	117
39000000	218000000	128
40000000	218000000	94
41000000	218000000	141
42000000	218000000	168
43000000	218000000	110
44000000	218000000	150
45000000	218000000	149
46000000	218000000	158
47000000	218000000	249
48000000	218000000	397
49000000	218000000	388
50000000	218000000	332
51000000	218000000	231
52000000	218000000	176
53000000	218000000	180
54000000	218000000	205
55000000	218000000	246
56000000	218000000	301
57000000	218000000	308
58000000	218000000	342
59000000	218000000	278
60000000	218000000	327
61000000	218000000	355
62000000	218000000	393
63000000	218000000	303
64000000	218000000	327
65000000	218000000	334
66000000	218000000	288
67000000	218000000	313
68000000	218000000	376
69000000	218000000	342
70000000	218000000	348
71000000	218000000	337
72000000	218000000	285
73000000	218000000	276
74000000	218000000	292
75000000	218000000	294
76000000	218000000	295
77000000	218000000	308
78000000	218000000	276
79000000	218000000	257
80000000	218000000	255
81000000	218000000	260
82000000	218000000	245
83000000	218000000	174
84000000	218000000	233
85000000	218000000	292
86000000	218000000	266
87000000	218000000	256
88000000	218000000	269
89000000	218000000	220
90000000	218000000	233
91000000	218000000	216
92000000	218000000	232
93000000	218000000	184
94000000	218000000	265
95000000	218000000	259
96000000	218000000	232
97000000	218000000	242
98000000	218000000	216
99000000	218000000	219
100000000	218000000	164
101000000	218000000	219
102000000	218000000	230
103000000	218000000	161
104000000	218000000	183
105000000	218000000	193
106000000	218000000	236
107000000	218000000	256
108000000	218000000	201
109000000	218000000	176
110000000	218000000	144
111000000	218000000	130
112000000	218000000	251
113000000	218000000	179
114000000	218000000	201
115000000	218000000	255
116000000	218000000	253
117000000	218000000	220
118000000	218000000	263
119000000	218000000	261
120000000	218000000	171
121000000	218000000	255
142000000	218000000	6
143000000	218000000	10
144000000	218000000	113
145000000	218000000	216
146000000	218000000	205
147000000	218000000	262
148000000	218000000	17
149000000	218000000	173
150000000	218000000	187
151000000	218000000	266
152000000	218000000	508
153000000	218000000	380
154000000	218000000	251
155000000	218000000	162
156000000	218000000	234
157000000	218000000	425
158000000	218000000	566
159000000	218000000	770
160000000	218000000	444
161000000	218000000	392
162000000	218000000	873
163000000	218000000	1100
164000000	218000000	1120
165000000	218000000	1078
166000000	218000000	1065
167000000	218000000	653
168000000	218000000	656
169000000	218000000	615
170000000	218000000	842
171000000	218000000	857
172000000	218000000	608
173000000	218000000	661
174000000	218000000	817
175000000	218000000	1241
176000000	218000000	1479
177000000	218000000	1584
178000000	218000000	1251
179000000	218000000	1088
180000000	218000000	727
181000000	218000000	1021
182000000	218000000	834
183000000	218000000	868
184000000	218000000	1355
185000000	218000000	1652
186000000	218000000	1821
187000000	218000000	1722
188000000	218000000	1860
189000000	218000000	1980
190000000	218000000	2199
191000000	218000000	2042
192000000	218000000	2098
193000000	218000000	2254
194000000	218000000	2254
195000000	218000000	2533
196000000	218000000	2598
197000000	218000000	2695
198000000	218000000	1777
199000000	218000000	2128
200000000	218000000	1404
201000000	218000000	1300
202000000	218000000	734
203000000	218000000	911
204000000	218000000	1077
205000000	218000000	854
206000000	218000000	597
207000000	218000000	1337
208000000	218000000	3412
209000000	218000000	3564
210000000	218000000	3682
211000000	218000000	2820
212000000	218000000	1850
213000000	218000000	5527
214000000	218000000	8265
215000000	218000000	10293
216000000	218000000	18731
217000000	218000000	36855
218000000	218000000	183806
0	219000000	26
1000000	219000000	128
2000000	219000000	109
3000000	219000000	143
4000000	219000000	196
5000000	219000000	209
6000000	219000000	234
7000000	219000000	190
8000000	219000000	225
9000000	219000000	186
10000000	219000000	158
11000000	219000000	151
12000000	219000000	175
13000000	219000000	51
14000000	219000000	231
15000000	219000000	206
16000000	219000000	138
17000000	219000000	120
18000000	219000000	125
19000000	219000000	157
20000000	219000000	153
21000000	219000000	134
22000000	219000000	118
23000000	219000000	139
24000000	219000000	121
25000000	219000000	151
26000000	219000000	132
27000000	219000000	148
28000000	219000000	141
29000000	219000000	108
30000000	219000000	128
31000000	219000000	159
32000000	219000000	146
33000000	219000000	172
34000000	219000000	171
35000000	219000000	160
36000000	219000000	142
37000000	219000000	156
38000000	219000000	138
39000000	219000000	170
40000000	219000000	165
41000000	219000000	168
42000000	219000000	209
43000000	219000000	160
44000000	219000000	162
45000000	219000000	208
46000000	219000000	230
47000000	219000000	310
48000000	219000000	368
49000000	219000000	316
50000000	219000000	325
51000000	219000000	365
52000000	219000000	255
53000000	219000000	215
54000000	219000000	240
55000000	219000000	282
56000000	219000000	392
57000000	219000000	331
58000000	219000000	331
59000000	219000000	403
60000000	219000000	298
61000000	219000000	352
62000000	219000000	462
63000000	219000000	401
64000000	219000000	371
65000000	219000000	407
66000000	219000000	378
67000000	219000000	416
68000000	219000000	425
69000000	219000000	312
70000000	219000000	372
71000000	219000000	351
72000000	219000000	329
73000000	219000000	286
74000000	219000000	280
75000000	219000000	323
76000000	219000000	310
77000000	219000000	323
78000000	219000000	333
79000000	219000000	274
80000000	219000000	263
81000000	219000000	248
82000000	219000000	293
83000000	219000000	192
84000000	219000000	310
85000000	219000000	419
86000000	219000000	307
87000000	219000000	331
88000000	219000000	310
89000000	219000000	285
90000000	219000000	329
91000000	219000000	266
92000000	219000000	284
93000000	219000000	299
94000000	219000000	344
95000000	219000000	307
96000000	219000000	216
97000000	219000000	277
98000000	219000000	271
99000000	219000000	255
100000000	219000000	313
101000000	219000000	325
102000000	219000000	237
103000000	219000000	159
104000000	219000000	179
105000000	219000000	221
106000000	219000000	179
107000000	219000000	315
108000000	219000000	258
109000000	219000000	277
110000000	219000000	207
111000000	219000000	222
112000000	219000000	278
113000000	219000000	222
114000000	219000000	258
115000000	219000000	274
116000000	219000000	301
117000000	219000000	314
118000000	219000000	285
119000000	219000000	312
120000000	219000000	195
121000000	219000000	238
142000000	219000000	10
143000000	219000000	11
144000000	219000000	154
145000000	219000000	304
146000000	219000000	224
147000000	219000000	244
148000000	219000000	21
149000000	219000000	192
150000000	219000000	252
151000000	219000000	347
152000000	219000000	471
153000000	219000000	441
154000000	219000000	337
155000000	219000000	244
156000000	219000000	367
157000000	219000000	592
158000000	219000000	658
159000000	219000000	855
160000000	219000000	722
161000000	219000000	646
162000000	219000000	1045
163000000	219000000	981
164000000	219000000	860
165000000	219000000	1131
166000000	219000000	1009
167000000	219000000	1031
168000000	219000000	849
169000000	219000000	878
170000000	219000000	986
171000000	219000000	1079
172000000	219000000	837
173000000	219000000	922
174000000	219000000	1097
175000000	219000000	1428
176000000	219000000	1347
177000000	219000000	1390
178000000	219000000	1367
179000000	219000000	1340
180000000	219000000	1116
181000000	219000000	1343
182000000	219000000	1155
183000000	219000000	1302
184000000	219000000	1706
185000000	219000000	1860
186000000	219000000	2057
187000000	219000000	1925
188000000	219000000	1707
189000000	219000000	1794
190000000	219000000	1858
191000000	219000000	1870
192000000	219000000	2276
193000000	219000000	2303
194000000	219000000	2142
195000000	219000000	2162
196000000	219000000	2246
197000000	219000000	2648
198000000	219000000	2452
199000000	219000000	2397
200000000	219000000	1977
201000000	219000000	1586
202000000	219000000	917
203000000	219000000	1138
204000000	219000000	1239
205000000	219000000	1105
206000000	219000000	858
207000000	219000000	1755
208000000	219000000	3277
209000000	219000000	3421
210000000	219000000	3379
211000000	219000000	3064
212000000	219000000	2684
213000000	219000000	5382
214000000	219000000	6733
215000000	219000000	6711
216000000	219000000	8765
217000000	219000000	13803
218000000	219000000	68077
219000000	219000000	239910
0	220000000	48
1000000	220000000	196
2000000	220000000	165
3000000	220000000	179
4000000	220000000	204
5000000	220000000	263
6000000	220000000	336
7000000	220000000	283
8000000	220000000	296
9000000	220000000	267
10000000	220000000	261
11000000	220000000	251
12000000	220000000	270
13000000	220000000	64
14000000	220000000	287
15000000	220000000	315
16000000	220000000	269
17000000	220000000	191
18000000	220000000	177
19000000	220000000	242
20000000	220000000	210
21000000	220000000	209
22000000	220000000	219
23000000	220000000	219
24000000	220000000	242
25000000	220000000	254
26000000	220000000	234
27000000	220000000	238
28000000	220000000	223
29000000	220000000	216
30000000	220000000	196
31000000	220000000	216
32000000	220000000	240
33000000	220000000	268
34000000	220000000	252
35000000	220000000	259
36000000	220000000	241
37000000	220000000	224
38000000	220000000	247
39000000	220000000	249
40000000	220000000	280
41000000	220000000	335
42000000	220000000	377
43000000	220000000	266
44000000	220000000	292
45000000	220000000	317
46000000	220000000	368
47000000	220000000	451
48000000	220000000	406
49000000	220000000	324
50000000	220000000	300
51000000	220000000	499
52000000	220000000	421
53000000	220000000	433
54000000	220000000	436
55000000	220000000	436
56000000	220000000	424
57000000	220000000	326
58000000	220000000	383
59000000	220000000	475
60000000	220000000	341
61000000	220000000	326
62000000	220000000	497
63000000	220000000	498
64000000	220000000	438
65000000	220000000	460
66000000	220000000	366
67000000	220000000	468
68000000	220000000	410
69000000	220000000	249
70000000	220000000	427
71000000	220000000	317
72000000	220000000	267
73000000	220000000	231
74000000	220000000	276
75000000	220000000	286
76000000	220000000	358
77000000	220000000	329
78000000	220000000	410
79000000	220000000	270
80000000	220000000	227
81000000	220000000	262
82000000	220000000	291
83000000	220000000	177
84000000	220000000	268
85000000	220000000	434
86000000	220000000	280
87000000	220000000	376
88000000	220000000	258
89000000	220000000	371
90000000	220000000	379
91000000	220000000	305
92000000	220000000	364
93000000	220000000	420
94000000	220000000	429
95000000	220000000	282
96000000	220000000	160
97000000	220000000	300
98000000	220000000	244
99000000	220000000	209
100000000	220000000	378
101000000	220000000	378
102000000	220000000	210
103000000	220000000	148
104000000	220000000	190
105000000	220000000	193
106000000	220000000	154
107000000	220000000	273
108000000	220000000	274
109000000	220000000	438
110000000	220000000	351
111000000	220000000	362
112000000	220000000	394
113000000	220000000	353
114000000	220000000	393
115000000	220000000	364
116000000	220000000	350
117000000	220000000	442
118000000	220000000	352
119000000	220000000	334
120000000	220000000	215
121000000	220000000	256
142000000	220000000	7
143000000	220000000	8
144000000	220000000	215
145000000	220000000	476
146000000	220000000	296
147000000	220000000	321
148000000	220000000	20
149000000	220000000	248
150000000	220000000	456
151000000	220000000	560
152000000	220000000	603
153000000	220000000	586
154000000	220000000	486
155000000	220000000	452
156000000	220000000	595
157000000	220000000	804
158000000	220000000	799
159000000	220000000	947
160000000	220000000	1134
161000000	220000000	1009
162000000	220000000	1242
163000000	220000000	910
164000000	220000000	779
165000000	220000000	1228
166000000	220000000	1075
167000000	220000000	1446
168000000	220000000	1153
169000000	220000000	1078
170000000	220000000	949
171000000	220000000	1269
172000000	220000000	1054
173000000	220000000	1246
174000000	220000000	1278
175000000	220000000	1599
176000000	220000000	1385
177000000	220000000	1291
178000000	220000000	1392
179000000	220000000	1810
180000000	220000000	1660
181000000	220000000	1724
182000000	220000000	1782
183000000	220000000	2011
184000000	220000000	2081
185000000	220000000	2012
186000000	220000000	2286
187000000	220000000	1783
188000000	220000000	1524
189000000	220000000	1512
190000000	220000000	1647
191000000	220000000	1724
192000000	220000000	2198
193000000	220000000	2384
194000000	220000000	1725
195000000	220000000	1787
196000000	220000000	1909
197000000	220000000	2474
198000000	220000000	2716
199000000	220000000	2576
200000000	220000000	2723
201000000	220000000	2418
202000000	220000000	1596
203000000	220000000	1669
204000000	220000000	1724
205000000	220000000	1635
206000000	220000000	1275
207000000	220000000	2138
208000000	220000000	3434
209000000	220000000	3853
210000000	220000000	3746
211000000	220000000	3697
212000000	220000000	3848
213000000	220000000	5634
214000000	220000000	6436
215000000	220000000	5166
216000000	220000000	6077
217000000	220000000	9131
218000000	220000000	17469
219000000	220000000	34103
220000000	220000000	268688
0	221000000	41
1000000	221000000	212
2000000	221000000	185
3000000	221000000	192
4000000	221000000	234
5000000	221000000	225
6000000	221000000	375
7000000	221000000	288
8000000	221000000	409
9000000	221000000	317
10000000	221000000	294
11000000	221000000	273
12000000	221000000	368
13000000	221000000	56
14000000	221000000	330
15000000	221000000	346
16000000	221000000	280
17000000	221000000	218
18000000	221000000	191
19000000	221000000	245
20000000	221000000	251
21000000	221000000	243
22000000	221000000	224
23000000	221000000	279
24000000	221000000	232
25000000	221000000	316
26000000	221000000	234
27000000	221000000	253
28000000	221000000	271
29000000	221000000	214
30000000	221000000	232
31000000	221000000	240
32000000	221000000	271
33000000	221000000	264
34000000	221000000	279
35000000	221000000	274
36000000	221000000	279
37000000	221000000	229
38000000	221000000	291
39000000	221000000	274
40000000	221000000	311
41000000	221000000	377
42000000	221000000	495
43000000	221000000	306
44000000	221000000	321
45000000	221000000	358
46000000	221000000	399
47000000	221000000	398
48000000	221000000	358
49000000	221000000	295
50000000	221000000	293
51000000	221000000	480
52000000	221000000	478
53000000	221000000	407
54000000	221000000	412
55000000	221000000	433
56000000	221000000	471
57000000	221000000	339
58000000	221000000	382
59000000	221000000	494
60000000	221000000	316
61000000	221000000	279
62000000	221000000	372
63000000	221000000	418
64000000	221000000	358
65000000	221000000	426
66000000	221000000	387
67000000	221000000	469
68000000	221000000	383
69000000	221000000	247
70000000	221000000	297
71000000	221000000	263
72000000	221000000	242
73000000	221000000	217
74000000	221000000	245
75000000	221000000	279
76000000	221000000	273
77000000	221000000	278
78000000	221000000	344
79000000	221000000	228
80000000	221000000	192
81000000	221000000	210
82000000	221000000	271
83000000	221000000	166
84000000	221000000	276
85000000	221000000	374
86000000	221000000	290
87000000	221000000	378
88000000	221000000	280
89000000	221000000	397
90000000	221000000	402
91000000	221000000	320
92000000	221000000	339
93000000	221000000	403
94000000	221000000	371
95000000	221000000	281
96000000	221000000	140
97000000	221000000	260
98000000	221000000	231
99000000	221000000	209
100000000	221000000	377
101000000	221000000	430
102000000	221000000	187
103000000	221000000	110
104000000	221000000	143
105000000	221000000	187
106000000	221000000	147
107000000	221000000	223
108000000	221000000	298
109000000	221000000	382
110000000	221000000	408
111000000	221000000	440
112000000	221000000	432
113000000	221000000	313
114000000	221000000	353
115000000	221000000	293
116000000	221000000	366
117000000	221000000	458
118000000	221000000	325
119000000	221000000	336
120000000	221000000	215
121000000	221000000	260
142000000	221000000	5
143000000	221000000	8
144000000	221000000	189
145000000	221000000	480
146000000	221000000	270
147000000	221000000	327
148000000	221000000	10
149000000	221000000	221
150000000	221000000	471
151000000	221000000	536
152000000	221000000	605
153000000	221000000	678
154000000	221000000	570
155000000	221000000	530
156000000	221000000	640
157000000	221000000	902
158000000	221000000	779
159000000	221000000	872
160000000	221000000	1200
161000000	221000000	945
162000000	221000000	1044
163000000	221000000	771
164000000	221000000	669
165000000	221000000	1017
166000000	221000000	879
167000000	221000000	1232
168000000	221000000	1140
169000000	221000000	1075
170000000	221000000	999
171000000	221000000	1125
172000000	221000000	1145
173000000	221000000	1156
174000000	221000000	1057
175000000	221000000	1372
176000000	221000000	1166
177000000	221000000	1072
178000000	221000000	1193
179000000	221000000	1458
180000000	221000000	1545
181000000	221000000	1777
182000000	221000000	1676
183000000	221000000	2044
184000000	221000000	1860
185000000	221000000	1655
186000000	221000000	1561
187000000	221000000	1393
188000000	221000000	1260
189000000	221000000	1148
190000000	221000000	1308
191000000	221000000	1384
192000000	221000000	1985
193000000	221000000	1681
194000000	221000000	1434
195000000	221000000	1506
196000000	221000000	1404
197000000	221000000	1717
198000000	221000000	2532
199000000	221000000	2451
200000000	221000000	2485
201000000	221000000	2145
202000000	221000000	1492
203000000	221000000	1569
204000000	221000000	1653
205000000	221000000	1708
206000000	221000000	1415
207000000	221000000	2149
208000000	221000000	3026
209000000	221000000	3130
210000000	221000000	3005
211000000	221000000	2928
